,ids,mols,X,y
2512,,CCCc1cc2ccccc2nc1-c1cc(-c2ccc(C(F)(F)F)cc2)no1,,4.47
2513,,Nc1cccc(Nc2nc3ccccc3nc2S(=O)(=O)c2ccc(F)cc2)c1,,5.7
2514,,CC(C)=CCCC(C)C1C(=O)C=C(C)C(=O)C1=O,,5.19
2515,,O=c1c2c(ncn1N=Cc1ccc(Cl)cc1)n(Cc1ccccc1)nc2,,4.42
2516,,Oc1ccc2c(c1)CCc1ccc(cc1)Oc1cc(ccc1O)CCc1ccc-2c(O)c1,,5.49
2517,,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,,4.75
2518,,CCC=CC(CC)CC=CC1(CC)CC(CC)C(CC(=O)O)OO1,,5.8
2519,,Cc1ccc(S(=O)(=O)Nc2cc(Sc3ncnc4c3[nH]cn4)c(O)c3ccccc23)cc1,,4.05
2520,,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(OC(C)(C)C(=O)Nc3ccc(C#N)c(C(F)(F)F)c3)c(OC)c2)ccc1O,,4.32
2521,,COc1cc(OC)cc(N2CCN(C(=O)Nc3nc4c(OC)cccc4nc3OC)CC2)c1,,7.24
2522,,CCCC(=O)OC1(C)CCC(C(C)C)C2C3OC(CC(C)(O)C(O)CCC3(C)OC(C)=O)C21,,5.3
2523,,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1c2cc(OC)c(OC)cc2CCN1C(=S)NCc1ccccc1,,5.16
2524,,N#Cc1ccc(Cn2cncc2CN2CCC(c3ccccc3)N(C(=O)c3ccccc3)CC2)cc1,,4.1
2525,,O=[N+]([O-])c1cccc(CNCCCCNCc2cccc([N+](=O)[O-])c2)c1,,5.05
2526,,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1COCC2,,5.68
2527,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccc(NC(C)=O)cc2)N1,,5.25
2528,,CCCCCCCCCCCCCCCCN(C(C)=O)C(=O)C1CSC(c2ccc(NC(C)=O)cc2)N1,,5.05
2529,,Cc1ccccc1C(=O)Nc1c(NC(=O)CCl)ccc2c1C(=O)c1ccccc1C2=O,,5.44
2530,,Cc1ccc(S(=O)(=O)c2nc3ccccc3nc2Nc2ccc(C(F)(F)F)cc2)cc1,,5.6
2531,,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(OCc6cn(-c7cc(C)cc(O)c7)nn6)C(C)(C)C5CCC43C)C12,,4.89
2532,,CC(=O)OC(C)C=CC(=O)NC1CCC(CC=C(C)C=CC2CC3(CO3)CC(C)(C)O2)CC1,,5.675
2533,,CC1CC(O)C2(O)OC3CC4(CO)C(CCC5C4CC(O)C4(C)C(C6=CC(=O)OC6)CCC54O)CC3OC2O1,,7.3
2534,,CC(=O)NC(CCc1ccccc1)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)NC(C=CS(C)(=O)=O)CC(C)C,,5.52
2535,,CC1(C)Cc2c(OCc3ccccc3)ccc(C(=O)C=Cc3cn(-c4ccccc4)nc3-c3ccc(Cl)cc3)c2O1,,5.08
2536,,CC(=O)Nc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,,4.61
2537,,COc1cc(OC)c2c(=O)cc(-c3ccccc3Cl)oc2c1CN1CCOCC1,,4.24
2538,,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2C,,5.92
2539,,COC(=O)C(C)C1CCC(C)(CCC2=C(C)CCCC2(C)C)OO1,,4.1
2540,,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)CN6CCCC6)C(C)(C)C5CCC43C)C2C1,,4.55
2541,,O=C(CCCCCN1C(=O)c2ccc(NC(=O)c3cccs3)cc2S1(=O)=O)NO,,5.03
2542,,CC1CCC2C(OC(=O)C23CC(c2cccc([N+](=O)[O-])c2)=NO3)C2(C)C(=O)C=CC12O,,4.26
2543,,CC(=O)C1=CCC2C3(C)CCC4C(C)(C)CCCC4(CO)C3CC(O)C2(C)C1C=O,,6.075
2544,,CC(C)CCC(=O)c1c(O)cc(CC(=O)c2ccccc2)cc1O,,5.17
2545,,CCCCc1ccc(O)c(-c2cc(CCCC)cc(Br)c2O)c1,,4.13
2546,,C=C(C)C1CCC2(C(=O)OC)CCC3(C)C(CCC4C5(C)CC(=O)OC(=O)C(C)(C)C5CCC43C)C12,,4.05
2547,,COc1cc2c(cc1O)CCC1C2CCC2(C)C(C(N)=O)CCC12,,4.67
2548,,CCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccccc2OC)N1,,5.13
2549,,Cc1cn(-c2ccc3c(C)nc(N)nc3c2)c2c1C(=O)CC(C)(C)C2,,7.03
2550,,COc1cc2c(cc1O)CC1NCCc3c1c-2c1OCOc1c3,,4.44
2551,,COc1cc(C=CC=CC(=O)CC(=O)C=CC=Cc2ccc(O)c(OC)c2)ccc1O,,4.98
2552,,O=c1[nH][nH]c2nc3nc(-c4cccs4)cc(-c4ccccc4)c3c(=O)n12,,4.9
2553,,O=C1C=C(NCc2cn(C3=CC(=O)c4ccccc4C3=O)nn2)C(=O)c2ccccc12,,5.3
2554,,COc1ccc(Nc2nnc(-c3cc(OC)c(OC)c(OC)c3)s2)cc1,,4.84
2555,,COc1cc(C(=O)OCCCCCCCCCCCOC(=O)c2ccc(O)c(OC)c2)ccc1O,,4.6
2556,,C=CCOc1cccc2c1C(=O)C=CC2=O,,4.65
2557,,Nc1ccc2[nH]cc(-c3nc(N)ncc3I)c2c1,,4.32
2558,,COc1ccc(C(=O)C=Cc2cn(C)c3ccccc23)cc1OC,,4.47
2559,,Cc1cc(Nc2cccc(NC(=O)c3ccc(Nc4ccnc5ccccc45)cc3)c2)nc(N)n1,,4.53
2560,,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,,5.48
2561,,O=C1C(=O)N(CCCBr)c2ccccc12,,4.82
2562,,CC(C)=CCOc1ccc(C(=O)C=Cc2ccccc2)c(O)c1,,4.15
2563,,O=C(CCC1=CCCN(c2cccc3cc(Br)ccc23)C1=O)NO,,5.58
2564,,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC(=O)Cn6ccnc6)C(C)(C)C5CCC43C)C2C1,,4.24
2565,,CC(=O)C1=CCC2C3(C)CCC4C(C)(C)CCCC4(CO)C3CC(=O)C2(C)C1C=O,,6.03
2566,,CN(CCc1c[nH]c2ccccc12)C(=O)c1ccc(Br)cc1,,4.44
2567,,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,,4.40666666667
2568,,COc1ccc(C(=C(COC(C)=O)COC(C)=O)c2cc(OC)c(OC)c(OC)c2)cc1O,,6.57
2569,,O=C1c2cccnc2-c2nccc3c4ccccc4nc1c23,,8.1
2570,,COc1ccc(C=CC(=O)CC(C)=O)cc1OC,,5.16
2571,,CCCCCCCC(CC(=O)NC1CCCCN(O)C1=O)OC(=O)C(CCCCN(O)C=O)NC(=O)c1coc(-c2ccccc2O)n1,,5.43
2572,,Cc1n[nH]c(=O)c2c1c1cc(F)ccc1n2Cc1ccc(C#N)cc1,,6.0
2573,,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,,4.9625
2574,,CN(C)c1ccnc2c1-c1nccc3ccnc(c13)C2=O,,5.4
2575,,COc1c(OC)c(OC)cc(C=C2COCC(=Cc3cc(OC)c(OC)c(OC)c3)C2=O)c1,,6.57
2576,,COc1cc(C(=O)c2nc(-c3ccccc3)cn2Cc2ccccc2)cc(OC)c1OC,,7.14
2577,,COc1cccc(C=CC(=O)CC(=O)C=Cc2cccc(OC)c2)c1,,4.4
2578,,O=C1C(=Cc2cccnc2)CSCC1=Cc1cccnc1,,6.02
2579,,CC1=C2C3OC(=O)C4(CC(c5ccc([N+](=O)[O-])cc5)=NO4)C3CCC2(C)C=CC1=O,,4.0
2580,,COc1ccc(-c2noc(N)c2-c2cc(OC)c(OC)c(OC)c2)cc1,,4.82
2581,,COc1ccc(C(=O)c2nc(-c3ccc(OC)cc3)c[nH]2)cc1,,4.63
2582,,COc1cc(C#CC=CC#Cc2ccccn2)cc(OC)c1OC,,6.29
2583,,COc1cc(OC)c(C(=O)C=Cc2ccccc2Cl)c(O)c1CN1CCCCC1,,5.77
2584,,O=C1C=CC(O)(c2cc(=O)cco2)C=C1,,5.47
2585,,COc1cccc(Nc2cc(C)nc3ccc(NC(=O)Nc4ccc(N(CCCl)CCCl)cc4)cc23)c1,,5.62
2586,,CS(=O)(=O)Nc1cc(Sc2ncnc3c2[nH]cn3)c(O)c2ccccc12,,4.49
2587,,COC(=O)c1c(C)c2c(nc(SC)s2)s1,,4.05
2588,,O=S(=O)(c1ccc(Br)cc1)c1nc2ccccc2nc1Nc1ccc(Cl)cc1,,5.13
2589,,CCC1(OC(=O)Cn2ccnc2)C(=O)OCc2c1cc1-c3nc4ccccc4cc3Cn1c2=O,,6.68
2590,,CCCOc1ccc(C=C2SC(=O)NC2=O)cc1,,4.32
2591,,COC(=O)c1ccc(C=CC(=O)c2cc(OC)ccc2OC)cc1,,5.31
2592,,CCN(C)Cc1nc2ccc3C(=O)c4ccccc4C(=O)c3c2[nH]1,,5.13
2593,,Cc1ccc(C=C2CCCC3(C2=O)C(c2ccc(C)o2)CN(C)C32C(=O)N(CN3CCOCC3)c3ccccc32)o1,,4.68
2594,,COc1cc(C(=O)c2c[nH]c(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,,7.46
2595,,O=c1[nH]c2ncc(-c3ccc(-c4n[nH]cn4)cc3)nc2n1CC1CCOCC1,,5.86
2596,,COc1ccc2c(c1C)NC(=O)C2(c1ccc(O)cc1)c1ccc(F)cc1,,8.05
2597,,CC1CCC2C(OC(=O)C23CN3c2ccccc2[N+](=O)[O-])C2(C)C(=O)C=CC12O,,5.0
2598,,O=C(CCCCCCCCCc1ccccc1)CC(=O)NC1CCOC1=O,,5.4
2599,,CCNCCCCNCC1CC1NCCCCNCC,,6.6
2600,,O=C1C=CC(O)(c2cc(=O)c3c(O)cc(O)cc3o2)C=C1,,5.21
2601,,O=C(C=Cc1cscn1)C=Cc1cscn1,,7.03
2602,,COc1cc(-c2nnc(Sc3ncnc4c(OC)c(OC)c(OC)cc34)s2)cc(OC)c1OC,,5.06
2603,,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCCC2(C)C,,5.48
2604,,O=Cc1c[nH]c2c1ccc1c2[nH]c2c(Br)cccc21,,5.48
2605,,CCNC(=O)OCc1c(C2CC2)n2c(c1COC(=O)NCC)sc1ccccc12,,4.62
2606,,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2=O,,6.22
2607,,O=C1C(=Cc2ccc(O)cc2)CCCC1=Cc1ccc(O)cc1,,4.88
2608,,Oc1ccc2cc1Oc1ccc(cc1)CCc1cccc(O)c1Oc1cccc(c1)CC2,,4.8
2609,,CCc1cn(C2c3cc4c(cc3C(c3cc(OC)c(OC)c(OC)c3)C3C(=O)OCC32)OCO4)nn1,,7.52
2610,,O=C(c1ccc(Oc2ccccc2)cc1)c1cc(C(=O)c2nc3ccccc3s2)c(O)c(O)c1O,,6.59
2611,,CC(C)CC(C=CS(C)(=O)=O)NC(=O)C(CO)NC(=O)C(CCC(=O)OC(C)(C)C)NC(=O)OCc1ccccc1,,5.52
2612,,CCC1(O)C(=O)OCc2c1cc1-c3c(Cn1c2=O)c(Cc1ccccc1)c1cc2OCOc2cc1n3,,7.72
2613,,O=C(O)c1ccc(Nc2ncc3CN=C(c4c(F)cccc4F)c4cc(Cl)ccc4-c3n2)cc1,,6.1
2614,,C=C1C(=O)OC2(C)CCC3C1(CCC1C(C)(C(=O)O)CCCC13C)C2,,4.25
2615,,COC(=O)COc1c2OCOc2cc2c1C(=O)NC1C2=CC(O)C(O)C1O,,5.16
2616,,COc1ccc(-c2c(Sc3nc4ccccc4s3)oc(-c3ccccc3F)n2)c(OC)c1OC,,8.52
2617,,O=C1Nc2c(ccc(F)c2F)C1(c1ccc(O)cc1)c1ccc(F)cc1,,8.07
2618,,COc1ccccc1Nc1cc(C)nc(SCc2nc3ccccc3[nH]2)n1,,4.15
2619,,O=C(Nc1cc(Br)ccn1)Nc1cccc2c1C1CCCCN1C2=O,,7.0
2620,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(Cc2ccccc2)N1,,4.79
2621,,COC1=C(OC)C(O)(CCn2cc(-c3ccccc3)nn2)NC1=O,,4.45
2622,,CS(=O)(=O)c1ccc(-c2cncc(-c3cc4ccc(O)cc4[nH]3)c2)cc1,,5.4
2623,,COc1cc2c(CC(C3(C)CO3)O2)c2c1c(=O)c1cccnc1n2C,,6.385
2624,,C=CCCOc1ccccc1-c1cnc(S(=O)(=O)c2ccccc2)n1C,,4.38
2625,,Nc1nc(=O)n(C2OC(CO)C(O)C2(F)F)cc1,,7.515
2626,,COc1cc(C(=O)c2c[nH]c(-c3ccc(F)cc3)n2)cc(OC)c1OC,,6.77
2627,,CCN(CC)CC(=O)Nc1cccc(-n2cc(-c3ccc4ccc(-c5cn(-c6cccc(NC(=O)CN(CC)CC)c6)nn5)cc4c3)nn2)c1,,5.09
2628,,CCCCOCNc1n[n+]([O-])c2ccccc2[n+]1[O-],,5.025
2629,,CC(C)C1CC=CC2C3C(C)(C=CC(=O)C3(C)O)CCC21CBr,,5.43
2630,,O=C1c2ccccc2C(=O)c2c1ccc1c2[nH]c(CNCc2ccc(C(F)(F)F)cc2)n1,,5.12
2631,,COc1cc(-c2nn(-c3cccc(NC(=O)c4cccc(C(F)(F)F)c4)c3)cc2-c2ccncc2)ccc1Cl,,5.91
2632,,O=CCn1ccc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccncc4)cc3)nc21,,6.19
2633,,COC(=O)NC(c1ccccc1)C(O)C(=O)OC1CC2(O)C(OC(=O)c3ccccc3)C3C4(OC(C)=O)COC4CC(O)C3(C)C(=O)C(OC(C)=O)C(=C1C)C2(C)C,,8.7
2634,,CCOC(=O)C1(C)CCCC2(C)C1CCC13CC(C)(C=C1C=O)CCC32,,4.39
2635,,CC12CCC=CC1=CCC1C2CCC2(C)C1CCC2(O)Cc1ccccn1,,4.61
2636,,CN(C)CCn1c(=O)c2ccc(NCCCN(C)CCCNc3ccc4c(=O)n(CCN(C)C)c(=O)n5c6ccccc6c(=O)c3c45)c3c2n(c1=O)c1ccccc1c3=O,,8.39
2637,,O=C(c1ccc(F)cc1)c1cnc(-c2ccc(Cl)cc2)n1S(=O)(=O)c1ccccc1,,7.12
2638,,COC(=O)c1cc2c(OCC(N)Cc3c[nH]c4ccccc34)ccc(Cl)c2n1C,,5.26
2639,,COc1cc(C=CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,,5.5775
2640,,C=CC(=C)CCC1(C)C(C)CC(OC)C23C(=CC(OC(=O)C(C)CC)CC12)C(OC(C)=O)OC3OC(C)=O,,5.25
2641,,COc1cc2nc(N3CCN(S(=O)(=O)c4cccc5ccccc45)CC3)nc(N)c2cc1OC,,4.85
2642,,C=CCOC1=C(CC=C(C)C)C(=O)c2ccccc2C1=O,,4.55
2643,,O=C(OCCCCCCCCCOC(=O)c1ccc(O)c(O)c1)c1ccc(O)c(O)c1,,4.17
2644,,Cc1nc2c(cc3C(=O)N(CCN4CCCC4)C(=O)c4c3c2ccc4)[nH]1,,5.38
2645,,CC(=O)OC12COC1CC(O)C1(C)C(=O)C(OC(=O)CCC(=O)OC3CC4(C)C(O)CCC4C4CCc5cc(O)ccc5C34)C3=C(C)C(OC(=O)C(O)C(NC(=O)c4ccccc4)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C,,7.17
2646,,COC1=C(CC=C(C)C)C(=O)c2ccccc2C1=O,,4.38
2647,,Cc1ccccc1C(=O)N(C)CCc1c[nH]c2ccccc12,,4.04
2648,,CCCCCCCCCCCCCCCCNCC1CSC(c2ccc(NC(C)=O)cc2)N1,,5.35
2649,,CC1OC(OC2C(CO)OC(OC3CCC4(C)C(CCC5(C)C4CCC4C6C7OC(=O)C6(CCC7(C)C)CCC45C)C3(C)C)C(OC3OC(C)C(O)C(O)C3O)C2O)C(O)C(O)C1O,,5.0
2650,,CC1=C(C=CC(=O)C=Cc2ccc(C(F)(F)F)cc2)C(C)(C)CCC1O,,4.99
2651,,CC12C(O)CC3C(CCC4CC5OC6OC(CO)CC(O)C6(O)OC5CC43CO)C1(O)CCC2C1=CC(=O)OC1,,7.1
2652,,NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,,4.16
2653,,CCOC(=O)C12CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C1=C(C(C)C)C(=O)C2,,4.48
2654,,COC(=O)C(Cc1c[nH]c2ccccc12)NC1=C(C)C(=O)C(=O)C(C(C)CCC=C(C)C)C1=O,,4.96
2655,,O=C1C(=O)N(CCn2cc(CN3C(=O)C(=O)c4cc([N+](=O)[O-])ccc43)nn2)c2ccc(F)cc12,,4.02
2656,,COc1cc(-c2nnc(Nc3ccccc3)s2)cc(OC)c1OC,,4.09
2657,,CCCCCCCC(CC(=O)NC1CCCCN(O)C1=O)NC(=O)C(CCCCN(O)C=O)NC(=O)c1c(C)oc(-c2ccccc2O)n1,,5.05
2658,,CCCCNCC(=O)Nc1ccc2c(c1)C(=O)c1cc(NC(=O)CNCCCC)ccc1-2,,5.44
2659,,O=C1C(=Cc2ccc(Br)o2)CCCC1=Cc1ccc(Br)o1,,4.66
2660,,CCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccc(NC(C)=O)cc2)N1,,5.92
2661,,O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1,,6.83
2662,,CC1=C(CC(=O)OCCOc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)c2cc(F)ccc2C1=Cc1ccc([S+](C)[O-])cc1,,4.55
2663,,COc1ccc(COCNc2n[n+]([O-])c3ccccc3[n+]2[O-])cc1,,4.56
2664,,c1ccc(-c2ccc(CNCCCCCNCc3ccc(-c4ccccc4)cc3)cc2)cc1,,6.32
2665,,O=C1C(=Cc2cscc2)CSCC1=Cc1cscc1,,5.38
2666,,COc1ccc(C=CC(=O)CC(=O)C=CC2=C(C)CCCC2(C)C)cn1,,4.28
2667,,CCCN(CCC)c1c([N+](=O)[O-])cc(S(=O)(=O)Nc2cccc(OC)c2)cc1[N+](=O)[O-],,4.44
2668,,CC1CC(O)C2(O)OC3CC4(C=O)C(CCC5C4CCC4(C)C(C6=CC(=O)OC6)CCC54O)CC3OC2O1,,7.7
2669,,COC12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,,5.7125
2670,,O=C(Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1)Nc1ccnnc1,,7.33
2671,,COc1cc(OC)c2c(c1)OC1(c3ccc(Br)cc3)C(c3ccccc3)C(C(=O)N(C)C)C(O)C21O,,8.14
2672,,Cc1cc(NC(=O)NNc2ccc(N(CCCl)CCCl)cc2)c2cc(N(C)C)ccc2n1,,5.89
2673,,CC(=O)OC1C=C2CCC3C(CCC4(C)C3CCC4(O)Cc3ccccn3)C2(C)CC1,,4.5
2674,,COc1cc(OC)c(OC)cc1C=CC(=O)C=Cc1cc(OC)c(OC)cc1OC,,5.34
2675,,CCC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)NC(C=CS(C)(=O)=O)CC(C)C,,5.7
2676,,Cc1c2Cn3c(cc4cc(OCCN5CCCCC5)ccc43)-c2nc2ccc(OCCN3CCCCC3)cc12,,5.28
2677,,CC(C)(C)[N+]([O-])=Cc1cn(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)nn1,,4.59
2678,,CC(=O)Oc1ccc(C=CC(=O)CC(=O)C=Cc2ccc(OC(C)=O)c(OC(C)=O)c2)cc1OC(C)=O,,4.89
2679,,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCC(C)C2,,5.6
2680,,COc1cc(C(=O)OCc2cccc(COC(=O)c3ccc(O)c(OC)c3)c2)ccc1O,,4.38
2681,,CC1CN(C(=O)c2c(N)sc(-c3ccc(Cl)cc3)c2-c2ccc(Cl)cc2)CCN1,,5.14
2682,,COCOc1ccc(C=CC(=O)N2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1OCOC,,5.13
2683,,COc1cc(O)c2c(=O)cc(-c3ccccc3Cl)oc2c1CN1CCOCC1,,4.38
2684,,C=CCCCCOc1ncc(-c2cc(C(F)(F)F)ccc2OC)n1C,,4.24
2685,,C=CC(=C)CCC1(C)C(C)CCC23C4OC(CC2C(OC(C)=O)O4)CC13,,5.25
2686,,COc1ccc(S(=O)(=O)c2nc3ccccc3nc2Nc2ccc(N)cc2)cc1,,5.02
2687,,C=CCCCCOc1cc(F)ccc1-c1cnc(OCCC=C)n1C,,4.19
2688,,CCCCOc1cc2nc(N3CCN(S(=O)(=O)c4ccc(-c5ccccc5)cc4)CC3)nc(N)c2cc1OCCCC,,5.46
2689,,CCCCCCCCCCCCCCCCCCNC(=O)C1CSC(c2ccc(C)cc2)N1,,4.89
2690,,O=C(Nc1cc(Sc2ncn[nH]2)c(O)c2ccccc12)c1ccccc1[N+](=O)[O-],,4.28
2691,,COc1ccccc1C(=O)Nc1ccc2nc(SCC(=O)NCc3ccc(Cl)cc3)sc2c1,,5.34
2692,,CN(C)c1ccc2CCc3ccc(cc3)Oc3cc(ccc3O)CCc3cc(ccc3)Oc2c1O,,4.9
2693,,CC1CCC2C(OC(=O)C23CC(c2ccc(C#N)cc2)N(c2ccccc2)O3)C2(C)C(=O)C=CC12O,,5.18
2694,,CN(C)CCN1C(=O)c2cccc3c4ccsc4cc(c23)C1=O,,5.46
2695,,CC12CCC(O)C=C1CCC1C2CCC2(C)C1CCC2(O)Cc1ccccn1,,4.65
2696,,CCc1c(-c2ccccc2)nc(C(=O)c2cc(OC)c(OC)c(OC)c2)[nH]1,,5.44
2697,,Cc1ccc(S(=O)(=O)NC(CCC(=O)OC(C)(C)C)C(=O)NC(C)C(=O)NC(C=CS(C)(=O)=O)CC(C)C)cc1,,6.3
2698,,COc1ccccc1N1CCN(C(=O)Nc2nc3cc(F)ccc3nc2OC)CC1,,6.66
2699,,CC1=CC(=O)c2c(ccc3c2oc(C)c3)C1=O,,4.51
2700,,COc1cc2c(C(=O)N(c3cccc(C(F)(F)F)c3)C(=O)C2)c(OC)c1,,4.34
2701,,COc1ccc(OCC(N)Cc2c[nH]c3ccccc23)c2c1n(C)c(-c1ncno1)c2,,5.55
2702,,CC(C)=CCCC1=CC(=O)c2c(O)ccc(O)c2C1=O,,5.37
2703,,CCCCCc1cc2ccccc2nc1-c1cc(-c2ccc(C(F)(F)F)cc2)no1,,4.52
2704,,CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1c2cc(OC)c(OC)cc2CCN1C(=O)CCC(=O)O,,5.67
2705,,CC1(C)N2Cc3c(CC2C(=O)N1C(Cc1ccc(O)cc1)C(=O)OCc1ccccc1)c1ccccc1[nH]3,,6.16
2706,,C#CCN1CC(=CBr)OC(=O)C1c1ccccc1,,5.28
2707,,CC1=C(C=CC(=O)C=Cc2ccccc2C(F)(F)F)C(C)(C)CCC1O,,5.43
2708,,COc1ccc(-c2cc3c(OC)ccc(OC)c3[nH]c2=O)cc1,,5.0
2709,,Nc1c(C(=O)N2CCNCC2)c(-c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2)s1,,5.57
2710,,COC1=C2c3c4c(c(O)cc(OC)c4c4c(OC)cc(O)c5C(=O)C(OC)C6(CC(C)OC2(C(C)=O)O6)c3c54)C1=O,,5.28
2711,,CCCC(Nc1cncc(-c2ccc(O)c(OC)c2)n1)c1cccc(OC)c1,,5.0
2712,,COc1cc(C=CC(=O)C=Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,,5.195
2713,,COc1cc2c(NC(C)c3ccccc3)ncnc2c(OC)c1OC,,5.0
2714,,CC(=O)OC1(C)CCC(=O)C(C)CCCC2(C)OC2C(=O)C(=C(C)C)CC1,,4.61
2715,,C=CCC(OC(=O)C=C)c1ccc(C)c2ccccc12,,4.35
2716,,COc1ccc(CC2C(=O)NC(C)C(=O)N(C)C3Cc4ccc(cc4)Oc4cc(ccc4O)CC(C(=O)NC(C)C(=O)NC(CO)C(=O)N2C)N(C)C3=O)cc1,,6.1
2717,,C=CC(=C)CCC1(C)C(C)CCC23C(OC(C)=O)OC(OC(=O)CCC)C2CC(O)CC13,,5.2
2718,,COc1cc2c(Nc3cccc(F)c3)ncnc2c(OC)c1OC,,4.6
2719,,CCCCCCCCCCCCCCCC(=O)OCOC(=O)c1cn2c3c(OCC2C)c(N2CCN(C)CC2)c(F)cc3c1=O,,4.25
2720,,CCC(O)C(C)C1OC1CC(C)C=CC=C(C)C1OC(=O)CC(O)CCC(C)(O)C(OC(C)=O)CCC1C,,8.64
2721,,CC1(C)N2Cc3c(CC2C(=O)N1C(COCc1ccccc1)C(=O)OCc1ccccc1)c1ccccc1[nH]3,,4.86
2722,,CC1COCCN1c1nc(-c2ccc(NC(=O)Nc3cn(C)nc3)cc2)nc2c1COC2(C)C,,7.28
2723,,CC(C)C12OC1C1OC13C1(C)CCC4=C(COC4=O)C1CC1OC13C2(O)CNc1ccc2[nH]ncc2c1,,7.6
2724,,CCCCc1cc(OCOCCOC)c(C23CC4CC(CC(C4)C2)C3)cc1C(=O)C=Cc1ccc(C(=O)O)cc1,,6.13
2725,,CC1=C2C3OC(=O)C4(CC(c5c6ccccc6cc6ccccc56)=NO4)C3CCC2(C)C=CC1=O,,6.52
2726,,COc1cc(C=CC(=O)C=Cc2ccc(OS(N)(=O)=O)c(OC)c2)ccc1OS(N)(=O)=O,,5.22
2727,,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(OC(=O)N(C)CCNC(=O)C(CCCCN)NC(=O)C(Cc3ccccc3)NC(=O)C(N)C(C)C)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,,7.11
2728,,CC(=O)Nc1cc(-c2nc3ccccc3o2)cc(-c2cccc3c2cc[nH]3)c1,,5.52
2729,,CCCCCOCNc1n[n+]([O-])c2ccccc2[n+]1[O-],,5.055
2730,,COc1cccc(C=CC(=O)c2c(C)nc(Nc3ccc(Cl)c(Cl)c3)s2)c1,,5.0
2731,,COc1ccc(-c2c(Sc3ncccn3)oc(-c3ccccc3Cl)n2)c(OC)c1OC,,7.33
2732,,Cc1nc(C=C2CCCC(=Cc3coc(C)n3)C2=O)co1,,5.71
2733,,COc1cc(Nc2nn3c(-c4cccc(Br)c4)nc(C)c3cn2)cc(OC)c1OC,,4.59
2734,,COc1cc2ncnc(NCCc3ccccc3F)c2c(OC)c1OC,,5.21
2735,,CC1(C(O)c2ccc(F)cc2)NC(=S)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,,4.05
2736,,COc1ccc(C2=NC(c3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N2C(=O)NC(C)C(=O)O)c(OC(C)C)c1,,5.25
2737,,COc1ccccc1-c1cnc(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)n1C,,4.14
