value,smiles
0,CCOC(=O)C1(F)S(=O)(=O)OCCOS1(=O)=O
0,O=C(O)C1C(C(=O)O)C23CC2(C(=O)O)C2(C(=O)O)CCC3=C3CCCC312
0,COC(=O)CCCN(C)c1nc(N)n[nH]1
0,CCN(CC)C(=S)NN=C1C(=O)Nc2ccccc21
0,COc1ccc2c(c1)OC1c3ccc(OC)cc3OCC21
0,C=CCCC(On1c(-c2ccc(Cl)cc2)csc1=S)c1ccccc1
0,COc1cc(C(c2cc3c(cc2O)OCO3)N2CCCC2)cc(OC)c1OC
0,c1ccc2c(c1)CC1=C(O2)c2ccccc2OC1
0,Cc1cc2c(C)n(Cc3ccc(Cl)cc3Cl)nc2c(C#N)c1C
0,Cn1c(=O)c2[nH]c(CCS)nc2n(C)c1=O
0,CSC(=S)OC1CC(n2cnc3c(NC(=O)c4ccccc4)ncnc32)OC1CO[Si](C)(C)C(C)(C)C
0,CCN(C(C)=O)c1cnc(C=NNC(N)=S)c2ccccc12
0,COCCN1C2=CCCCC2=Nc2c(N)nc(N)nc21
0,CC(C)(C)NC(=O)CCC1C(C(=O)NC(C)(C)C)C2(Cl)C(Cl)=C(Cl)C1(Cl)C2(Cl)Cl
0,COc1cccc(N=NC(=NNC(=O)c2cc(Br)ccc2O)c2ccc(N(CCC#N)CCC#N)cc2OC)c1
0,COC1=CC(=O)C(C2(OC(C)C)OC(=O)C(Cl)=C2Cl)=CC1=O
0,Cc1cc(Br)cc(C)c1NC(=O)C(=O)C(C(=O)c1ccc(Cl)c(Cl)c1)C1OC(=O)c2ccccc21
0,CC#CC(O)(C(=O)OCC1=CCCN(C)C1)c1ccccc1
0,COc1ccc(NC(=O)CSc2nnc(Cc3ccccc3)o2)cc1
0,c1cc(CNCCN2CCNCC2)ccn1
0,C=CCOC(=O)CC[N+]1=CCC(c2ccccc2)(c2ccccc2)O1
0,NC(=O)c1ncn2c1CNC(=O)C2
0,O=c1cc(-c2ccc3ccccc3c2)[nH]c2ncccc12
0,CN(C)c1c(Cl)c(=O)oc2c1ccc1nc(-c3ccccc3)sc12
0,Cc1ccc2c(c1)[Sn](c1ccccc1)(c1ccccc1)c1cc(C)ccc1N2C
0,CC(=O)OC(C)(C)C1CCC2(C)C=CC(C)CC(O)C=C(C)CC(O)C12
0,CCCCc1ccc(-n2c(C)c(COC(=O)NC)c(COC(=O)NC)c2C)cc1
0,COc1ccc2c(CCNC(C)=O)c(C(C)=O)[nH]c2c1
0,O=[N+]([O-])c1ccc2ncccc2c1CCc1c([N+](=O)[O-])ccc2ncccc12
0,COc1c(C(=O)C(=NNc2ccc(C(=O)O)cc2)C(C)=O)c(O)cc2occc12
0,NCCNc1nc(N2CCCC2)c2nc(Cl)c(NCc3ccccc3)nc2n1
0,N=C(N)NCCCC(=O)O
0,O=C(c1cc(Cl)ccc1Cl)N1CCN(C(=O)c2cc(Cl)ccc2Cl)CC1
0,CC(=O)CC1=C(OC(C)C)C2(OCCO2)C1O
0,CON=C1CC(NC(=O)C(F)(F)F)c2ccsc21
0,O=S(=O)(NN=C1CC2CCC1C2)c1ccccc1
0,NC1=NS(=O)(=O)Nc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c21
0,COc1c2c(c3c(c1OC)c(=O)c1ccccc1n3C)OCO2
0,COc1cc(C=O)cc(C=Nn2c3ccccc3c3ccccc32)c1O
0,Cc1ccc(S(=O)(=O)n2c3c(c4ccccc42)CCN2CCC(Br)CC32)cc1
0,Cc1cccc(-c2nc3ccc([N+](=O)[O-])cc3c(=O)o2)c1
0,Cc1ccnc2sc3ccccc3c(=O)c12
0,CCCCC(C(=O)C(=O)Nc1ccccc1CC)C(=O)C(C)C
0,Cc1ccc(N=Nc2c(O)c(C(=O)Nc3ccccc3)cc3ccccc23)c([N+](=O)[O-])c1
0,CC(CO)(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O
0,Cc1cc2cccc(Cl)c2nc1C(=O)c1ccccc1
0,CCOC(=O)CSc1nc(-c2ccccc2)c(C#N)c(=O)[nH]1
0,O=c1[nH][nH]c(=O)[nH]1
0,CN1C2C=CC(=O)C1C(C#N)C2
0,COc1cc2c(cc1OC)C1Cc3ccc(OC)c(OC)c3C[N+]1([O-])CC2
0,CC1(C)OC(=O)C(c2ccsc2)C(=O)O1
0,O=C(c1ccccc1)c1cc[n+](C2=C([N-]S(=O)(=O)c3ccccc3)C(=O)c3ccccc3C2=O)cc1
0,COc1ccc(N2C(=O)C(=Cc3cccc(Oc4ccccc4)c3)SC2c2ccccc2)cc1
0,O=C(c1ccc(Br)cc1)n1c2ccc(Br)cc2c2nc3ccccc3nc21
0,Nc1c2ccccc2nc2ccc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)cc12
0,CS(=O)(=O)OCCN1CCN(C(=O)c2cccc3c(Nc4ccc(S(=O)(=O)NC(=N)N)cc4)c4ccccc4nc23)CC1
0,c1ccc(COCC2OC(c3ccccc3)CC(OCc3ccccc3)C2OCc2ccccc2)cc1
0,O=c1[nH]nc(Cc2ccc(Cl)cc2)n1O
0,O=S(Cc1cnc2ccccc2c1)c1nc2ccccc2nc1-c1cccs1
0,Cc1[nH]c(-c2ccccc2)c(O)c1C(=O)OC1CC(C)CCC1C(C)C
0,COC(=O)CNC(=O)CNC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1-c1ccccc1
0,COc1cc(OC)c2nc(C)c3c(c2c1)OCC3
0,Cc1ccc(C=NNc2nc3ccccc3s2)s1
0,OCCCCOC(c1ccccc1)(c1ccccc1)c1ccccc1
0,CC1(C)Oc2ccccc2[N+]([O-])=C1c1ccccc1
0,N#CC1(C#N)C2C=CC(C3CCC=C32)C1(C#N)C#N
0,CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C
0,C#CCOCn1cnc2ncnc(N)c21
0,Cc1ccc(C2SC(=N)Nc3c2c(C)nn3C(=O)c2ccc(Cl)cc2)cc1
0,O=S(=O)(N=c1[nH]c2ccccc2n1S(=O)(=O)c1ccccc1)c1ccccc1
0,Brc1c(C#CCC(c2ccccc2)(c2ccccc2)c2ccccc2)ccc(C#CCC(c2ccccc2)(c2ccccc2)c2ccccc2)c1Br
0,COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(OC(=O)CN5CCN(C)CC5)C3OC(=O)CN3CCN(C)CC3)C3COC(=O)C23)OCO4)cc(OC)c1OC(=O)CN1CCN(C)CC1
0,CSC(=NC(=O)c1ccccc1Cl)SCCSC(=NC(=O)c1ccccc1Cl)SC
0,O=c1c2c(F)c(F)c(F)c(F)c2sc2nc3ccccc3n12
0,CC(=CC1C=C(C)C2CCC(C)C2C12OC(=O)C(C)=C2O)CCCc1ccoc1
0,CN(C)c1ccc(C=NC23CC4CC(CC(C4)C2)C3)cc1
0,O=C1C=Cc2noc3cccc1c23
0,O=[N+]([O-])C(C(Cl)=C(Cl)Cl)=C(SCc1ccccc1)N1CCCCC1
0,[N-]=[N+]=Nc1ccccc1C(=O)N1C(=O)c2ccccc2C(=O)N(C(=O)c2ccccc2N=[N+]=[N-])c2ccccc21
0,CCN(CC)CCCN1CCc2c([nH]c3ccccc23)C1c1cccnc1
0,C=CC(COC(=O)C(C)(C)OC(C)=O)c1ccc(OC(=O)C(C)C)c(OC)c1
0,O=C(c1ccccc1)n1c2ccc(Br)cc2c2nc3ccccc3nc21
0,O=C(CC(=O)c1ccccc1NC1=Cc2ccccc2C(=O)C1=O)C(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O
0,CNC(=S)NN=C(C)c1ccc(OC)cc1O
0,O=C1NC(=O)C2(CCCCCC2)N1
0,COc1ccc(C=C2CCCCCC2=O)cc1
0,CC1=NOC(=O)C1=Cc1ccc2c(c1)OCO2
0,CC(=O)OCC1OC(SC2=NC(=Cc3cc4c(=O)c5ccccc5sc4s3)C(=O)N2c2ccccc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
0,CSc1ncnc2c1ncn2CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
0,O=S1(=O)c2cc(S(=O)(=O)n3ccnc3)ccc2NC2=NCCCN21
0,Cc1ccc(C2=NOC3C(=O)N(c4ccc(Cc5ccc(N6C(=O)C7ON=C(c8ccc(C)cc8)C7C6=O)cc5)cc4)C(=O)C23)cc1
0,COc1cc2c(cc1OC)C1CCc3ccccc3CN1CC2
0,CC1(CCC2C=CCC2)CCCNC1=S
0,O=C1NC(=O)C(=Cc2ccc(S(=O)(=O)NN=Cc3ccccc3)cc2)N1
0,C(=NCCN=Cc1cccc2ccccc12)c1cccc2ccccc12
0,CC1=Nn2c(nc3sc4c(c3c2=O)CCCC4)SC1
0,O=C1c2ccccc2-n2c1nc1ccc([N+](=O)[O-])cc1c2=O
0,O=C(c1ccccc1)C(c1ccccc1)C1(O)C(=O)Nc2c(Cl)ccc(Cl)c21
0,CC=C1CNC1C(=O)O
0,O=S(=O)(c1cc(Cl)ccc1Cl)n1ccnc1
0,Clc1ccc(NCc2nnc(COc3ccc(OCc4nnc(CNc5ccc(Cl)cc5)o4)c(Cl)c3)o2)cc1
0,O=c1nc(N2CCN(c3ccccc3)CC2)ccn1C1OC(CO)C(O)C1O
0,C1CC2=C(C1)[Se]C(=C1Sc3nsnc3S1)[Se]2
0,COc1ccc(C2=NN(C(=O)c3ccc(Cl)cc3)C(O)(c3cc(F)c(Cl)cc3Cl)C2)cc1OC
0,Cc1c(C(Cc2ccccc2N(C)C(=O)C=CC(=O)O)c2c[nH]c3ccccc23)c2ccccc2n1C
0,CC(=S)NC=C(C(N)=O)C(N)=O
0,Cn1c(C2CCCc3c2c2ccccc2n3C)cc2ccccc21
0,Cc1c(C(=O)OCc2ccccc2)[n+]([O-])c2ccccc2[n+]1[O-]
0,COc1cc(-c2c3c([nH]c(=O)c2C#N)-c2cc([N+](=O)[O-])ccc2CCC3)cc(OC)c1OC
0,O=C1CSC2=NC3=C(COCC3=Cc3ccc(Br)cc3)C(c3ccc(Br)cc3)N12
0,COc1c(Cl)c(=O)oc2ccc(Cl)cc12
0,Cc1ccc(S(=O)(=O)n2ccn3c(=O)cc(C)nc23)cc1
0,Cc1ccc(NC(=O)CC2SC(Nc3cccc(Cl)c3C)=NC2=O)cc1
0,CC1C2(C)OC(=N)C(C#N)(C(C)O2)C1(C#N)C#N
0,COC1=CC(=O)C2C3COc4ccccc4C3C2C1=O
0,CCC1(c2ccc(N3C(=O)c4cc(OC)c(OC)cc4C3=O)cc2)CCC(=O)NC1=O
0,CC(=O)OCCOCNC(=S)NN=C(C)c1cccs1
0,O=C(O)CCCNC(=C1C(=O)C(=O)N(c2ccccc2)C1=O)c1ccccc1
0,COc1cc(N(C)C)c(OC)cc1C=C1C=CC=C1
0,Cc1nc(Nc2ccccc2Cl)sc1C(=O)CC(=O)C(=O)Nc1c(Cl)cccc1Cl
0,CN(Cc1cnc2c(n1)C(N)=NN(N)N2)c1ccc(C(=O)NC(CCP(=O)(O)O)C(=O)O)cc1
0,Cn1c(=O)c([N+](=O)[O-])c(N=[N+]=[N-])c2ccccc21
0,CC(=O)N(C)c1ccc(N=CN(C)C)cc1
0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)c3cccc4c(Nc5ccc(S(=O)(=O)NC(=N)N)cc5)c5ccc(Cl)cc5nc34)cc2)n1
0,O=C(O)c1ccccc1CC1Cc2ccccc2C1
0,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)Nc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)CCC12
0,O=C1Sc2ccccc2C(=O)N2CCSC12
0,CN(N)N=Nc1[nH]cnc1C(N)=O
0,c1ccc2c(c1)CCc1c(-c3ccncc3)n[nH]c1-2
0,CON=C1c2sccc2C(NC(=O)C(Cc2ccccc2)NC(=O)OC(C)(C)C)C1O
0,COc1ccc2c3c([nH]c2c1)C(C=C(C)C)N1C(=O)C2CCCN2C(=O)C1C3
0,CC1(C)CC(=O)C2=C(C1)OC(N)=C(c1nc(-c3ccccc3)cs1)C2c1ccc(Br)cc1
0,COC(=O)CCC1=NOC(CC2CC(CCC(=O)OC)=NO2)C1
0,C1CCCCC2(CCCCCCCCC3(CCC1)SCCS3)SCCS2
0,COc1ccc2c(c1)N(C(C)=O)CN1C(=O)CCC21
0,C#CCN(Cc1ccc2nc(OC)c(OC)nc2c1)c1cc(OC)c(OC)c(OC)c1
0,Cl[Cd]Cl
0,COC(OC)C(O)C1OC=CC1n1cnc2c(N)ncnc21
0,C=C=C(C)C(=O)N(C(C)C)C(C)C
0,CC(=O)NC1C(OCC(=O)NC(C)C(=O)NC(CCC(=O)NCCCCCNc2ccc([N+](=O)[O-])c3[nH]c4ccccc4c(=O)c23)C(N)=O)C(O)C(CO)OC1(C)OCc1ccccc1
0,COC1CC(n2ccc(=O)[nH]c2=O)OC1CO
0,CCCCCCCCCCCCCCCCNc1ccc2c(c1)OCCOCCOCCOCCO2
0,N#CCC(=O)NN=C1C(=O)N(c2ccc(Cl)cc2)C(=O)C(=O)C1c1nc2ccccc2s1
0,Nc1ncnc2c1ncn2C1OC(CSCc2ccc(Cl)cc2)C(O)C1O
0,c1ccc(-c2cn3nc(N4CCOCC4)sc3n2)cc1
0,CNc1ncnc2c1cnn2CCCCO
0,CC(=NO)c1ccc(OCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1
0,CC1CCC23CCC4(C)C5(C)CCC6C(C)(C)C(=O)CCC6(C)C5C=CC4(OC2=O)C3C1C
0,Cc1c(Cl)ccc2c1NC(=O)C2(O)CC(=O)c1cccc2ccccc12
0,O=C(C#Cc1ccccc1)NCC=Cc1ccccc1
0,CC1CCC2C(C3OC(=O)CC4CCC(C)C43)C(=O)OC(C3=CCCC3)C12
0,CC(=O)NC(=NN=C1C(=O)Nc2ccc(C)cc21)NC(C)=O
0,CCOC(=O)N1CCN(c2c(N)nc(C)nc2O)CC1
0,CCOC(=O)C1(c2ccccc2)CCCNCC1
0,On1c(-c2ccccc2)c(-c2ccccc2N2CCCC2)c2ccccc21
0,COC(=O)NC1(NC(=O)OC)NC(=O)c2ccccc2N1
0,CCC(=O)OCc1ccc2oc(=O)c(C(=O)Oc3cncc(Cl)c3)cc2c1
0,CC(=NNC(=S)N1CCCCCC1)C(C)=NNC(=S)N1CCCCCC1
0,CCOC(=O)c1cc2c([nH]1)c(OC(C)=O)cc1c2ccn1Cc1ccccc1
0,CC1OC(n2cnc3c(N)nc(Cl)nc32)C(C)(O)C1O
0,CCC1(C)N=c2c(ncn2N=C(C)C)=C(C(N)=O)N1
0,CCc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2CC)C1c1ccc2c(c1)OCO2
0,CC(=O)OC1C(C)C2(CC(c3ccoc3)OC2OC(C)=O)C2CCC3OC3(C)C2(C)C1OC(C)=O
0,CN1C(=NS(=O)(=O)c2ccc(Cl)cc2)C(=NN=P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21
0,Cn1c(=O)c2c(nc(C(=N)SCC(=O)O)n2C)n(C)c1=O
0,S=C1CSc2c(cnc3ccccc23)N1
0,C=C(Cl)C(Cl)(CBr)CCC(Br)C(C)(C)Cl
0,CC(=O)OC1CCC2C3CCC4=C(C(=O)C=CC4(C)OC(C)=O)C3CCC12C
0,N#CC(=Cc1ccc2[nH]ccc2c1)C(N)=C(C#N)C#N
0,CC12C3CCC1C(OC(=O)Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C(=O)N2CC3
0,CSc1nc2c(=O)n(-c3ccccc3)c(=S)n(-c3ccccc3)c2s1
0,Cc1ccccc1NC(=O)CC(=O)NNCC(=O)Nc1nnc(-c2ccccc2)s1
0,O=C(Nc1cccc(C(F)(F)F)c1)C(=O)C1NC(=S)NC1=O
0,N#CCCN(CCC#N)c1ccc(C(N=Nc2ccccc2)=Nc2ccc(F)cc2)cc1
0,N=C(N)NS(=O)(=O)c1ccc(NN=C2CCOC2=O)cc1
0,Cc1c2c(n(CCc3ccccc3)c1C)N(C)N=C(C#N)S2(=O)=O
0,CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)OC1CC(n2cc(F)c(=O)[nH]c2=O)OC1CO
0,Cc1cn(C2CC(O)C(CO[Si](C)(C)C(C)(C)C)OC2OC(C)C)c(=O)[nH]c1=O
0,COc1ccc2nc(NC(=O)C(=O)CC(=O)c3ccc([N+](=O)[O-])cc3)sc2c1
0,COC(=O)CC1C2(C)C3=C(C)C(c4ccoc4)CC3OC2C2OC(=O)C3(C)CCC(=O)C1(C)C23
0,O=c1c2ccccc2n2n1CC(O)C2
0,CC(C)OC(=O)Nc1cccc(Cl)c1
0,Cc1nc(C(=O)O)c2ccccc2n1
0,Nc1onc2c1Cc1c(noc1N)-c1ccccc1-2
0,O=c1cc(-c2ccc(Oc3ccccc3)cc2)[nH]c2cc3c(cc12)OCO3
0,Cc1cc2c(c(C=Nc3ccccc3O)c1)OC1(C=C2)Oc2ccccc2C(=O)N1C
0,O=c1[nH]ncc2[nH]c3c(c12)CCCc1ccccc1-3
0,CCN(CC)c1ccc(NC(=S)NN(C)C)cc1
0,Cc1ccc(S(=O)(=O)NN=C(c2nc3ccc(Cl)cc3nc2O)C(O)c2cccc([N+](=O)[O-])c2)cc1
0,C#CCNC(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1
0,CCCCCCCCCCCCCCCC(=O)Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1
0,c1cc(-c2ncc(-c3ccc4c(c3)CCCO4)o2)ccn1
0,CC(C)(C)OC(=O)NCCCCC1NC(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C1=O
0,COC(=O)C(Cc1ccccc1)NC(=O)c1ccc(CNC(=S)NCc2cccc(CNC(=S)NCc3ccccc3)c2)cc1
0,CC(C)(C)OC(=O)NC(Cc1ccc(OC(C)(C)C)cc1)C(=O)NC1CCCC1C(=O)NC(Cc1ccccc1)C(=O)N1CCCC1C(N)=O
0,CSC1=C(C)C(C=NNc2ccc([N+](=O)[O-])cc2)=C(C)N(c2ccccc2)S1(=O)=O
0,COc1ccc(CC(=O)N2CCC3(C)CC(=O)CC=C23)cc1OC
0,Cc1ccc(SCC(=O)C2=C(O)CCCC2=O)cc1
0,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c1CCC2
0,CC(C)C(Cl)=NOC(NC(=O)P(=O)(c1ccccc1)c1ccccc1)(C(F)(F)F)C(F)(F)F
0,O=C(CN1C(=O)c2ccccc2C1=O)NC1(C(=O)O)CCCC1
0,Cc1ccc(C2CC(c3cccc([N+](=O)[O-])c3)=Nc3ccccc3S2)cc1
0,COc1ccc2c(c1)OCC1Cc3cc4c(cc3OC21)OCO4
0,Cc1c(-c2ccccc2)[nH]c2ccc(Cl)cc2c1=O
0,C=CC(=O)N1CC(=Cc2ccc(N(C)C)cc2)C(=O)C(=Cc2ccc(N(C)C)cc2)C1
0,CNc1ncc(-c2nnnn2-c2ccccc2)c(CN(C)C)n1
0,CNn1c(C)n[nH]c1=O
0,CC(=O)OC1CN(OCc2ccccc2)CC(OC(C)=O)C1OC(C)=O
0,COC(=O)C(CCS(=O)(=O)CC(=O)C(=O)Nc1cccc(C(C)=O)c1)C(=O)OC
0,CCOC(=O)C1=C(Nc2ccc(Cl)cc2Cl)OCC1=O
0,Cc1cc(C)c(S(=O)(=O)N2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)OCCCCCO2)c(C)c1
0,Cc1cnc[nH]c1=O
0,O=C(O)CCC(C(=O)O)N1C(=O)C2C3CCC(C3)C2C1=O
0,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)CC1(CO1)C1C(OC(C)=O)C=C(C)C21O
0,CCCCCCCCCCCCCCCCCC(=O)NCC(COP(=O)([O-])OCC[N+](C)(C)C)OCC
0,CCOC(=O)c1cc2ncccc2c2ccccc12
0,c1ccc2nc3c(nc2c1)sc1nc2ccccc2n13
0,N#CC(=CSc1ccccc1)C(=O)O
0,CC(C)CCCC(C)C1CCC2NC(=Nc3ccccc3)CCCC21C
0,CCC1OC2(C)CC(S(=O)(=O)c3ccccc3)CC1O2
0,NC(=O)OCC(COc1ccc(Cl)cc1)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
0,c1cc(-c2cn3ccsc3n2)ccn1
0,CN(CCO)c1nc(N)cc(=O)[nH]1
0,CCOC(=O)c1c(-c2ccc(Cl)cc2)c(C#N)c(=S)n(C2OC(CO)C(O)C(O)C2O)c1-c1ccccc1
0,CC(=O)NC1C(OCc2ccccc2)OC(COC(=O)CCCCCCCCCCNC(=O)CCNc2ccc([N+](=O)[O-])c3[nH]c4ccc(O)cc4c(=O)c23)C(O)C1OC(C)C(=O)NC(C(=O)NC(CCC(=O)O)C(N)=O)C(C)C
0,O=C1NC2(CCCCC2)C(=O)N1CCN(CCCl)CCCl
0,CCOP(=O)(C=Cn1cnc2c(=O)n(C(C)=O)c(N)nc21)OCC
0,CON=C(C(=O)N(C(=O)C(=NOC)c1csc(NC(c2ccccc2)(c2ccccc2)c2ccccc2)n1)n1cnn(CC(=O)OC(C)(C)C)c1=O)c1csc(NC(c2ccccc2)(c2ccccc2)c2ccccc2)n1
0,Cc1cc(=O)oc2cc(OCCCOc3ccc4c(C)cc(=O)oc4c3)ccc12
0,O=c1c(Sc2ncccn2)c(Sc2ncccn2)cnn1CCl
0,COC(=O)C1C(O)C(C)C(O)OC1C(C)C(O)C(C)C=CC=C(C)C(=O)Nc1c(C)c(OC(C)=O)c2c(c1O)C(=O)C(C)=C1OCOC(C(C)=CC(C)=O)=C12
0,C=C[Si](C)(C)COC(=O)C(C#N)=CC=Cc1ccccc1
0,O=C1C(=Cc2ccccc2)CN(C(=O)C(Cl)(Cl)Cl)CC1=Cc1ccccc1
0,CCNC(=O)C#CC(=O)NCC
0,S=C1Cc2c(-c3ccccc3)cc(-c3cccc(Cl)c3)nc2-c2ccccc2N1
0,CC1=CC(O)(c2ccc(-c3ccccc3Cl)cc2)OC1=O
0,COC(=O)c1c(OC(C)=O)ccc2c1c1c(n2Cc2ccccc2)C(=O)c2ccccc2C1=O
0,O=[N+]([O-])c1ccc2sc(C=Nc3cnccn3)cc2c1
0,COC(=O)c1c2cccccc-2c(Cc2c3cccccc-3c(C(=O)OC)c2O)c1O
0,COc1cc2cc(C(=O)N3CC(CCl)c4ccc([N+](=O)[O-])cc43)[nH]c2c(OC)c1OC
0,COC(=O)Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O
0,CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CCCCN)C(=O)O
0,O=c1c2cc(Br)ccc2nc(CNc2ccccc2)n1-c1ccccc1
0,COC(=O)Cc1c(C(=O)CC(C)(C)n2cnc(CCN3C(=O)CCC3=O)c2)[nH]c2ccccc12
0,Nc1cc(C(=O)O)[nH]c(=O)n1
0,CC(=O)OC1CCC2(C)C(=CC(c3ccc(O)cc3)C3C2CCC2(C)C(OC(C)=O)CCC32)C1
0,Cc1cccc2c1C(=O)OC2(c1cccc2ccccc12)c1cccc2ccccc12
0,CC1(C)CCCCCCC2CC2CCCCCC(C)(C)C1=O
0,COc1ccc(N=Cc2ccc(N(CCC#N)S(=O)(=O)c3ccccc3)cc2C)cc1
0,N#CCC(=O)Nc1cccc(C(F)(F)F)c1
0,O=C(C=C(O)C(=O)O)C=C(O)c1ccccc1
0,COc1c(-c2nc3ccc(N4CCN(C)CC4)nc3[nH]2)cc(OC)c2c1nc(CCl)n2C
0,CC(C)(C)OC(=O)N1CCC2(CC1)C(=O)NCN2c1ccccc1
0,C=CCOC(=O)C1CCC(=O)N1C(=O)C(Cl)Cl
0,O=C(O)Cc1ccc(N2N=C(c3ccccc3)CC2=O)cc1
0,COc1ccccc1N1CCN(S(=O)(=O)c2ccc(Cl)cc2)C1=N
0,Cc1ccccc1C1OC(=O)c2ccccc21
0,CCN(CC)C(=S)NN=C(C)c1cccc(C(C)=NNC(=S)N(CC)CC)n1
0,CC1=NN(c2ccccc2)C(=O)C1N=Nc1ccc(Br)cc1C
0,CCCCCCCCCCCCCC(=O)NCO
0,C(=Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccco1
0,CC(SC(=S)N1CCCCC1)C(=O)Nc1nnc(-c2ccc(Cl)cc2)o1
0,O=c1c2sc3nc(NCCN4CCCCC4)ncc3c2ncn1-c1ccccc1
0,CSc1nc2c(c(=O)[nH]1)N=C(c1ccc([N+](=O)[O-])cc1)CC(c1ccccc1)N2
0,COC(=O)C(Cc1ccccc1)NC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1-c1ccccc1
0,CC(C)NC(=O)OCc1c(CO)c2c(n1C)-c1ccccc1CC2
0,Cc1nnc2sc(-c3ccc([N+](=O)[O-])o3)nn12
0,CC(=O)Nc1ncc(Sc2ccccc2C(=O)O)s1
0,CNC(=S)NC(=N)N(C)C
0,O=C(O)C(SC1=NC(=O)C2(NN1)c1ccccc1-c1ccccc12)SC1=NC(=O)C2(NN1)c1ccccc1-c1ccccc12
0,CCOC(=O)CCn1cnc(N)n1
0,CCOP(=O)(OCC)C(C#N)=Cc1ccnc2ccccc12
0,Oc1ccc(Br)cc1C=Nc1c(NC2CCCCC2)oc2ccc(Br)cc12
0,COc1ccc(-c2c(C3=NCCCN3)nnn2-c2ccccc2)cc1
0,Cc1c2cccc-2ccc2c3ccccc3n(C(=O)c3ccc(Cl)cc3)c12
0,O=c1c(-c2ccccc2)nnc2n(Cc3ccccc3)c3ccccc3n12
0,O=C(NCc1ccc(Cl)cc1)c1cc2sccc2nc1C(F)(F)F
0,C=CC1=C(C)C(=CC2=NC(=Cc3[nH]c(CC4NC(=O)C(C)C4=CC)c(C)c3CCC(=O)O)C(CC(=O)O)=C2C)NC1=O
0,Cc1cn(C2CC(CCCO)C(CO)O2)c(=O)[nH]c1=O
0,COC(=O)C1(c2cc3ccccc3[nH]2)CC2CN(CC(=O)N(C)OC)C1CC2(OC)OC
0,O=C(Nc1ccc([As](=O)(O)O)cc1)Nc1cccc(Cl)c1Cl
0,COC(=O)c1cccc(COc2ccc([N+](=O)[O-])cc2Cl)c1
0,COC(=O)c1nn2ccc3ccccc3c2c1C(=O)OC
0,CC(C)CC=CC1=NN(c2cccc(S(=O)(=O)O)c2)C2(C1)SCC(=O)N2c1nc2ccccc2s1
0,CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1=Cc1ccc(Cl)cc1
0,CC(C)(C)OC(=O)NC1CC=CCC1NC(=O)OC(C)(C)C
0,CCN(CC)CC1CCCCN1CC(=O)N1c2ccc(Br)cc2C(=O)Nc2cccnc21
0,O=C(O)CC1(CC(=O)O)Nc2ccccc2SC1=O
0,COc1ccc(C2=C(Cl)C(=O)OC2=Cc2ccc(OC)c(Br)c2)cc1Cl
0,O=c1cc[nH]c2ccc3[nH]nnc3c12
0,CS(=O)(=O)OCC(CCl)(CCl)CCl
0,COC(=O)C(Cc1c(-c2[nH]c3ccccc3c2CC(NC(C)=O)C(=O)OC)[nH]c2ccccc12)NC(C)=O
0,c1ccc(-c2nc3cccc4cccc([nH]2)c43)cc1
0,COc1ccccc1N1C(=O)C(=Cc2cccc(Oc3ccccc3)c2)S(=O)(=O)C1c1ccccc1
0,C=C1C(Cl)C2OC(=O)C(C)C2(O)C(OC(C)=O)C2C(C)(O)C(OC(=O)CCC)CC(OC(C)=O)C2(C)C(OC(C)=O)C2OC12
0,O=C(O)CSc1nnc(C=Cc2ccccc2)[nH]1
0,COC1CC(n2cc(F)c(N)nc2=O)OC1CO
