value,smiles
0,COC(=O)C1=C(C(=O)OC)C2(N=C(Nc3ccccc3)c3ccccc3)N(c3ccc(OC)cc3)CC(c3ccccc3)N2O1
0,CNN=C(Cc1occc(=O)c1O)C(=O)Nc1ccccc1C
0,O=C1CCCc2c1c1c(n2Cc2ccccc2)-c2ccccc2C1=O
0,COC(=O)C1=CC2OC1(C)C1(CC1)C2=O
0,O=C(OC1C(Oc2ccccc2COC(=O)C2(O)C=CCCC2=O)OC(CO)C(O)C1O)c1ccccc1
0,Cc1c(CCl)c(=O)oc2c(C)c3occ(CCl)c(=O)c3cc12
0,CC(=O)Oc1ccc2c(c1)oc1c3ccc(OC(C)=O)cc3n(C)c(=O)c21
0,CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2
0,COCC1C(=O)c2cc3c(cc2C12C=CC1(C=C2)OCCO1)OCO3
0,C=CCc1cccc2cc(C(=O)NCc3ccccc3)c(=N)oc12
0,CC1(C)Cc2cccc(C(O)(C(=O)OC3CN4CCC3CC4)c3ccccc3)c2O1
0,C=CCn1cc(C(=O)NC(=O)NCCCCCOC(=O)CCCCCCCCCCC(=O)OCCCCCNC(=O)NC(=O)c2cn(CC=C)c(=O)n(C)c2=O)c(=O)n(C)c1=O
0,CC(=O)C(=Cc1ccccc1O)C(=O)Nc1ccccc1C
0,Clc1ccc(-n2nnc(C3=NCCN3)c2-c2ccccc2)cc1
0,COc1ccc(C2NC(=O)Nc3c2c(=O)oc2c3ccc3ccccc32)cc1
0,Cc1ccccc1OCC(COC(=O)Nc1ccccc1)OC(=O)Nc1ccccc1
0,CCOC(=O)c1ccc(-n2cnc(-c3ccc([N+](=O)[O-])cc3)c2)cc1
0,N#Cc1nc(C2CCC(=O)O2)oc1N
0,CCC1CCC2C(CCC3(C)C(OS(=O)(=O)c4ccc(C)cc4)CCC23)C1CO
0,C1=Nc2[nH]c[n+]3c2C(=[SH][Au+]3[PH](C2CCCCC2)(C2CCCCC2)C2CCCCC2)[N-]1
0,Cc1[nH]c2ccccc2c1C=Nc1ccc(Oc2ccccc2)cc1
0,CC(C)SC(NC(=O)C1C(C)(C)CCC1(C)C)C(=O)O
0,COc1cccc(C2CC(=NNC(=O)C(=O)NC(C)c3ccccc3)c3ccccc3N2)c1
0,CN1c2ccccc2N(C(=O)c2ccc([N+](=O)[O-])cc2)C(CC(=O)O)c2cccn21
0,CC(C)=CCc1cc(C2COc3cc4c(c(O)c3C2=O)C=CC(C)(C)O4)c(O)cc1O
0,COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1C1=CC=COC1
0,Cc1cn(C2CN(O)CC(CO)O2)c(=O)[nH]c1=O
0,Cc1c(Cl)cccc1NC(=O)CC1Sc2ccccc2NC1=O
0,Cc1c(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)[n+]([O-])c2cc(Cl)c(Cl)cc2[n+]1[O-]
0,COc1ccc(C(OCC2OC(n3cc(C)c(=O)[nH]c3=O)CC2n2cc(Cn3cc(Cl)c(=O)[nH]c3=O)nn2)(c2ccccc2)c2ccccc2)cc1
0,CCCCCCC(C)CC(CCCCCC)NCCOC(=O)c1ccc([N+](=O)[O-])cc1
0,CC(O)CCCOC(c1ccccc1)(c1ccccc1)c1ccccc1
0,Cn1cnc([N+](=O)[O-])c1Sc1nnc(-c2ccc(Cl)cc2)n1C
0,Cc1ccc(NCCCN2CCN(CCCNc3ccc(C)c4sc5ccccc5c(=O)c34)CC2)c2c(=O)c3ccccc3sc12
0,O=C(O)c1ccccc1C(=O)NCC1S(=O)(=O)OCCOS1(=O)=O
0,COc1ccc(C(c2ccccc2)C(C)C(=O)c2c(C)cc(C)cc2C)cc1
0,O=C1OC2(OC2c2ccccc2)c2ccccc21
0,COc1ccc(OC)c(-c2cc(=O)c3c(OC)c(OC)c(OC)c(OC)c3o2)c1
0,O=c1[nH]nc(Cc2ccccc2)n1O
0,CC(C)C(C(=O)N(C)C(Cc1ccccc1)C(=O)N(C)C(C(=O)N(C)C(C(=O)N1CCCC1C(=O)OC(C)(C)C)C(C)C)C(C)C)N(C)C
0,CCCCCNC(=O)c1c(O)[nH]c(=S)[nH]c1=O
0,CC(NC1=NCCO1)c1cccs1
0,S=C(Nc1ccc(Br)cn1)NC12CC3CC(CC(C3)C1)C2
0,COC(=O)Nc1nc2ccc(S(=O)(=O)SC)cc2[nH]1
0,COP(=O)(OC)C(C)(C)NC(=O)NC(F)(F)F
0,COc1cccc2c1CCc1cc3c(N)nc(N)nc3nc1-2
0,O=C1CCC2COc3ccc(O)c1c32
0,CC1(C)C2CCC1C(=O)C(C=O)C2
0,CC1CCC(C(C)C)C(Oc2nnc(C3OC(CO)C(O)C3O)o2)C1
0,CC1=CC(=O)C(=CNC(=S)c2ccncc2)C(=O)O1
0,COC1OC2=CCC3C(=O)NC(=O)C3C2C(OCc2ccccc2)C1OCc1ccccc1
0,CCN(CC)CCOC(c1cc(OC)ccc1OC)c1ccc2n1-c1ccccc1OC2
0,CCCCCCCCCOC(=S)NC
0,C(C=CN1CCCC1)=Cc1nc(N2CCCC2)c2ccccc2n1
0,CCOC(=O)C(=O)Nc1ccccc1C(F)(F)F
0,NC1=NN(c2ccccc2)C(=O)C1C(=O)C(=O)Nc1nccs1
0,COC(=O)C1=CC2C(=O)OC1C1C(=O)NC(=O)C21
0,OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1
0,CC12CCC(=O)N1C(c1ccccc1)C(c1ccccc1)O2
0,Cc1nc(-c2cc3cc(Cl)ccc3oc2=O)cc2c1c(=O)oc1ccc(Cl)cc12
0,CC1(C)CCc2cc3c(cc2O1)OC(C)(C)C1c2c(ccc4c2CCC(C)(C)O4)OC31
0,CC(C)(C)OC(=O)N(O)CCCn1cnc2c(N)ncnc21
0,Cc1cn(C2CC(O)C(COC(=O)c3ccccc3)O2)c(=O)[nH]c1=O
0,Cc1ccc(C2OC(COCc3ccc(Cl)cc3)C(OCc3ccc(Cl)cc3)C2O)cc1
0,ClC(Cl)=C(Cl)C1(Cl)CC1COCc1ccccc1
0,COc1ccc(N2C(=O)C3c4[nH]c5ccc(F)cc5c4C4CCC(c5ccccc5)CC4C3C2=O)cc1
0,O=c1c2cccnc2ncn1CCN1CCCCC1
0,COc1ccccc1NC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2OC)C1c1ccc(N(C)C)cc1
0,CCCCN(CC)C(=O)C1=C(C)NC(C)=C(C(=O)N(CC)CCCC)C1
0,O=C1C(Cl)N(c2ccc([N+](=O)[O-])cc2)C1c1c[nH]c2ccccc12
0,CCCCCCCCC=CCCCCCCC(F)C(=O)O
0,O=C(O)CCC(NC(=O)c1ccc(Nc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1)C(=O)O
0,O=C(O)C1(C(=O)O)CC1(C(=O)O)C(=O)O
0,O=C(O)c1ccc(Nc2nc3ccc(C(F)(F)F)cc3nc2-c2ccccc2)cc1
0,COCC1N=C(c2cc(OC)c(OC)c(OC)c2-c2cc3c(cc2C2OCCCO2)OCO3)OC1c1ccccc1
0,c1cc2nnsc2s1
0,CC(=O)OC1(C)C(C)C(=O)OC2CCN3CC=C(COC(=O)C1(C)O)C23
0,CN(C)c1ccc(-c2c(C#N)c(-c3ccccc3)n(NS(=O)(=O)c3ccccc3)c(=O)c2C#N)cc1
0,CCc1cn(C2CC(CO)C(CO)S2)c(=O)[nH]c1=O
0,CCC(C)Cn1c(C)nc2c1C(=O)c1ccccc1C2=O
0,CCOC(=O)ON=C1C(=C2C(=O)Nc3ccccc32)Nc2ccccc21
0,COc1ccc2c(c1OC)C1=C(C2=O)c2cc3c(cc2CCN1)OCO3
0,Cc1cccc2[nH]c3c(c(O)cc4[nH]c5cccc(C)c5c(=O)c43)c(=O)c12
0,Nn1c(=O)n(Cc2ccccc2)n(-c2ccccc2)c1=O
0,O=C(O)CSc1nnc(-c2ccccc2O)[nH]1
0,Cc1cc(S(=O)(=O)N=C2N(Cc3ccccc3)CCN2Cc2ccccc2)c(S)cc1Cl
0,COc1cc2c(c(OC)c1OC)C(=O)C1OC(=O)NC21
0,N#CCc1nc(Cc2ccccc2)n[nH]1
0,C=CCP1(=O)OC(c2ccccc2)C(C)N1C(C)C
0,COc1ccc(CC2(O)C3CC4CCC2C4C3)cc1
0,Cc1occc1C(=S)Nc1ccc(Cl)c(C(=O)OCC2CC2)c1
0,COc1nc(NC2OCC(OC(C)=O)C(OC(C)=O)C2OC(C)=O)c(-c2csc(N)n2)c(=O)n1C
0,Cc1ccc(-c2c(C#N)c(-c3ccccc3)c(C#N)c(=O)n2NS(=O)(=O)c2ccc(C)cc2)cc1
0,COc1cc(COC(=O)N(CC(=O)O)c2ccccc2)c([N+](=O)[O-])cc1OC
0,COc1ccc2cccc(C(=N)c3ccc(C)c4c3CCC4)c2c1
0,Cc1cccc(C(C)O)n1
0,CC(C)[Si](OC12CCC(CC1O)CC2CO)(C(C)C)C(C)C
0,CC12CCC(CC1=NNC(N)=O)C2(C)C
0,Cc1ccc(N=NC2SC(=C(C#N)c3nc4ccccc4[nH]3)N(c3ccccc3)C2=O)cc1
0,O=C(O)CN1C(=O)CN=C(c2ccccn2)c2cc(Cl)ccc21
0,COC1=CC(=O)c2nc3ccccc3c3ccnc1c23
0,Cn1c2c(c3ccccc31)CCN1C(=O)CCC21
0,CC(=O)OCC(OC(C)=O)C(OC(C)=O)C(OC(C)=O)C(C=NNc1nc2ccccc2c(=O)[nH]1)OC(C)=O
0,COc1cc(OC)c2c(c1)OC(c1ccccc1)CC2=O
0,N#CCc1nc(-c2cc3ccccc3oc2=O)cs1
0,COc1ccc(N2C(=O)C3c4[nH]c5ccccc5c4C4CC(C)(C)CC(C)(C)C4C3C2=O)cc1
0,COc1cc(C=C2CC(C)CC(=Cc3ccc(O)c(OC)c3)C2=O)ccc1O
0,Cc1oc2nc(N(C)C)nc(NN)c2c1C
0,CC(CN1C(=O)c2ccccc2C1=O)=NNS(=O)(=O)c1ccccc1
0,COc1nc2ccc(COc3ccc(C(=O)O)cc3)cc2nc1OC
0,Oc1ccc2c3c1OC1C(=NN=C4CCC5(O)C6Cc7ccc(O)c8c7C5(CCN6CC5CC5)C4O8)CCC4(O)C(C2)N(CC2CC2)CCC314
0,CC(C)(C)c1ccccc1-n1c(=O)c2ccc3c(=O)n(-c4ccccc4C(C)(C)C)c4ccc(c1=O)c2c34
0,N#CC(NCCc1ccccc1)c1ccc(C(C#N)NCCc2ccccc2)cc1
0,CC(=O)NC(CCCCNC(=O)NCCCl)C(=O)NCc1ccccc1
0,O=C(Nc1c(O)[nH]c(=S)[nH]c1=O)c1ccccc1F
0,CC(=O)C1C(=O)C(=O)N(CCN2C(=O)C(=O)C(C(C)=O)C2=O)C1=O
0,COc1ccc2c(OC)c3ccoc3nc2c1O
0,COC(=O)C(Cc1c[nH]cn1)N=C(c1ccccc1)c1ccccc1
0,Cc1ccccc1C(=O)c1ccccc1O
0,C=CCCC[Sn](c1ccccc1)(c1ccccc1)c1ccccc1
0,CC(=O)O[Hg]c1c(C)c(C)cc(C)c1C
0,CCOP(=O)(OCC)C(Nc1cccc(F)c1)c1ccc(N(C)C)cc1
0,Cc1ccc(C=NNC(=O)c2ccncc2)s1
0,COc1ccc2nc3ccc(OC)cc3c(S(=O)Cc3ccccc3)c2c1
0,CCOC(=O)NC(=O)c1cn(C2CCCCC2)c(=O)[nH]c1=O
0,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(C2=NN(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(c3ccccc3O)C2)cc1
0,O=C1CCc2cc3c(cc21)C(C(=O)O)CC3
0,CC(=O)N(C)SCC(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cn(C=O)c2ccccc12)C(=O)NC(CCCCNC(=O)OCc1ccccc1)C(=O)NC(C(=O)NC(CSN(C)C(C)=O)C(O)=NO)C(C)OCc1ccccc1
0,O=C(Nc1sccc1S(=O)(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1Cl
0,COC(=O)c1cc(C)c(C)c2c1NC(=O)CNC2=O
0,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1C1=NC1
0,CC(CCCCNC(=O)OC(C)(C)C)NC(=O)NC(C)CCCCNC(=O)OC(C)(C)C
0,CCCN(CCC)c1cc2c(cc1F)c(=O)c(C(=O)O)cn2-c1ccc(N2CCN(C)CC2)cn1
0,Nc1ncnc2c1cnn2Cc1cn(COCC(O)CO)nn1
0,Nc1ccc2ncc(NCc3ccc(F)cc3)nc2c1
0,COc1c(Cl)cc(NC(=S)C#N)cc1Cl
0,COC1(C)CCC(OS(C)(=O)=O)CO1
0,N=C(N)C1CN(CCCCCCCCCCN2CC(C(=N)N)C(O)=NC2=O)C(=O)N=C1O
0,CC(=CCc1cc(O)ccc1O)CCc1c(C)c(O)c(O)c(C=O)c1C
0,Cc1c2ccncc2c(C)c2c1[nH]c1ccc(Cl)cc12
0,C=C=C(C)[Si](C)(C)C
0,N#CCCN(CCC#N)c1ccc(C(N=Nc2ccc(Cl)cc2)=Nc2ccccc2)cc1
0,COc1ccc2cc3n(c(=O)c2c1)CCc1c-3cc(OC)c(OC)c1OC
0,CCOP(=O)(CC(=NNC(C)(C)C)C(=O)Nc1nc2ccc(C)cc2s1)OCC
0,O=C1C(=C2C(=O)N(c3ccccc3)c3ccccc32)Nc2ccccc21
0,CC(C)CC(=O)OC1C(=O)OC2CC3C(C)C(=O)C(OC4OC(CO)C(O)C(O)C4O)=CC3(C)C3C(O)C(O)C4(C(=O)O)OCC23C14
0,Cc1ccc(Nc2n[nH]c(NS(=O)(=O)c3cc(C(=O)Nc4ccc(Cl)cc4)c(Cl)cc3S)n2)cc1
0,CC(Oc1ccccc1)C(=O)NNC(=O)OC(C)(C)C
0,CCCCCNc1nonc1N
0,CSC1NNC2(C(=O)N1)c1ccccc1-c1ccccc12
0,CC1(C)NC(=O)N(CCCCCCN2C(=O)NC(C)(C)C2=O)C1=O
0,O=C1Nc2ccccc2C1=NNC(=O)C(O)(c1ccccc1)c1ccccc1
0,Cc1nn(C(=O)c2ccccc2O)c2c1C(c1ccco1)SC(=N)N2
0,CCOc1ccccc1NC(=O)C(=O)CC(=O)c1sc(Nc2nnc(-c3ccc(Cl)c(Cl)c3)o2)nc1C
0,N=C(N)C1CN(CC=O)C(=O)NC1=O
0,CC=CC(CC=C(C)CO[Si](C)(C)C(C)(C)C)O[Si](C)(C)C(C)(C)C
0,CSC(CC(=O)O)C(=O)O
0,CC(C)(C)NC(NC(C)(C)C)=C(C=C(Cl)[N+](=O)[O-])[N+](=O)[O-]
0,O=C(O)CN1CCN2CCOCCN(CC1)CCN(CC(=O)O)CC2
0,O=C(NN=C(COc1cccc(Cl)c1)N=Cc1cccnc1)c1ccncc1
0,Cc1ccc(C)c(N2C(=O)C(=O)c3c(C)ccc(C)c32)c1
0,O=C(Cc1ccc(F)cc1)NC1=C(Cl)C(=O)c2ccccc2C1=O
0,COc1cc(C(=O)O)c(-c2cc3c(cc2C=O)OCO3)c(OC)c1OC
0,NC1=C(C(=O)O)C(=O)C(Nc2c(O)cccc2C(=O)O)=CC1=O
0,Nc1nc(CCC(=O)Nc2cccc(C(F)(F)F)c2)cc(-c2cccc3ccccc23)n1
0,CC=CC(O)(C(=O)OC1CN2CCC1CC2)C1CCCC1
0,CN(C)CCOc1ccc(-c2c(Oc3ccc(Cl)cc3)c(=O)oc3ccccc23)cc1
0,Cc1ccc(NC(=O)CCc2nnc(N)o2)cc1
0,O=S(=O)(O)C(=Nc1cccc(Cc2ccccc2)c1)Nc1cccc(Cc2ccccc2)c1
0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(Nc3c4ccccc4nc4c(C(=O)NCCO)cccc34)cc2)n1
0,CCC(C)C1NC(=O)C2CCCN2C(=O)C(CC(C)C)OC(=O)CCNC(=O)C(C)N(C)C(=O)C(C(C)C)N(C)C1=O
0,CC(=O)OCC1OC(OC2CC3C(C)(C)C(=O)CCC3(C)C3CCC45CC4(CCC5C(C)CC(O)C(O)C(C)(C)O)C23C)C(O)C(O)C1O
0,CCc1ccc(Cc2ccc(CC)c(NC(=O)C(=O)Cc3nc4ccccc4nc3C)c2CC)c(CC)c1NC(=O)C(=O)Cc1nc2ccccc2nc1C
0,NCCC(N)CSP(=O)(O)O
0,Nc1ncnc2c1ncn2C1C=CC(CP(=O)(O)O)C1
0,C#CC(C)(C)Oc1cc(OC)c2c(=O)c3ccccc3n(C)c2c1
0,CCOC1OCCCC1Br
0,C=C1C(=O)OC2C=C(CO)C3OC3C3OC3(C)CC(OC(=O)C(=CC)COC(C)=O)C12
0,COC(=O)C1=CCC2C(C(=O)O)=COC(OC3OC(CO)C(O)C(O)C3O)C12
0,COC=C(C(=O)OC)c1ccccc1C1CC1c1cccc(F)c1
0,CCOC(=O)C1=C(N)N2C(=NC3CCCCC32)N=C1
0,O=Cc1cc(O)c(O)c(O)c1-c1c(C=O)cc(O)c(O)c1O
0,CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCc1ccccc1
0,CC(O)C(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O
0,NS(=O)(=O)c1cc(C(=O)O)c(O)c2ccccc12
0,COc1cc(C2SCC(=O)N2c2ccccc2Cl)cc(OC)c1OC
0,Cc1nn(C(=O)c2ccncc2)c2c1C(c1ccc([N+](=O)[O-])cc1)SC(=N)N2
0,CC(=O)OCC1OC(Sc2nc(-c3ccc(Cl)cc3)c(C#N)c(=O)n2C2OC(COC(C)=O)C(OC(C)=O)C(OC(C)=O)C2OC(C)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
0,CCOC(=O)NC(C(=O)OCC)C(F)(F)F
0,CC(C)=CCCC(C)CCOS(=O)C(F)(F)F
0,O=C(C=Cc1ccccc1)c1ccccn1
0,COc1cc2nc(-c3cccs3)nc(Nc3cccc(Cl)c3)c2cc1OC
0,CC(=O)CC(=O)N1CCOC1=O
0,O=C(Cc1nc2ccc(C(=O)c3ccccc3)cc2nc1O)C(=O)Nc1nc2ccccc2[nH]1
0,Cn1cc(-c2ccc(CCOC3CCCCO3)cc2)c2c(C#N)cccc21
0,O=C(c1ccccc1F)c1c(NCc2ccccc2)c(=O)c1=O
0,N=C(N)SCc1cccc(-c2nc3ccccc3c(=O)o2)c1
0,O=C(C=Cc1ccccc1)Oc1ccc(C=C2CCCCC2=O)cc1
0,C=C1C(=O)OC2C1CC(O)C(C)=CCCC1(C)OC21
0,COC(=O)Cc1c(C2C(CC(=O)OC)c3ccccc3N2C(=O)C(F)(F)F)[nH]c2ccccc12
0,O=C(O)COc1cc(-c2ccccc2)nc2ccc(F)cc12
0,C=C1C(=O)OC2CC1C(O)CC(C)=CCCC(C)=CC(O)CC2C
0,CC1CCN(C2=[SH][Pt+2]3([SH]=C(N4CCC(C)CC4)[SH-]3)[SH-]2)CC1
0,O=C1C(=Cc2ccc([N+](=O)[O-])o2)SC2NC(COc3ccc(Cl)cc3)=NN12
0,CN(C)CCSC(=Nc1ccccc1)n1cccc1
0,Cc1ccnc(NC(=S)Nc2ccccc2Cl)c1
0,CC(C)Oc1cc2c(cc1O)CCC1C2CCC2(C)C(O)CCC12
0,O=[N+]([O-])c1ccc2c(c1)c1nn2CCCCOc2nn(c3ccc([N+](=O)[O-])cc23)CCCCO1
0,Cc1ccc(Cc2c(=O)[nH]nc3ccccc23)cc1
0,O=S1C2=C(Cc3ccccc3)C(Cc3ccccc3)=C1CCc1cccc(c1)CC2
0,CCOC(=O)c1cc2c(OC(C)=O)ccc(OC(C)=O)c2s1
0,COC1C=CC23c4cc5c(cc4CN(CC2O)C3C1)OCO5
0,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21
0,CCC(=O)C(C(C)C=CCCSc1ccccc1)C(O)CCCCCC(=O)OC
0,COc1cc(CCCOC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)cc2cc(-c3ccc4c(c3)OCO4)oc12
0,C=CC(C)(C)OCC1NC(=O)CNC(=O)C2CCCN2C(=O)C(C(C)CC)NC(=O)C2CSC(=N2)C(CC(C)C)NC1=O
0,CC1CCC2c3c([nH]c4ccccc34)C3C(=O)N(c4ccccc4)C(=O)C3C2C1
0,O=c1c2c([nH]c3cc4c(cc13)OCO4)-c1ccccc1C2
0,CC(=O)OC1C2C(=O)OC(=O)C2C2CCCC23OC13
0,CCOC(=O)C1Nc2ccc(O)cc2C2c3ccccc3CC12
0,CC(=O)Nc1c(C)cc(OCC(=O)O)cc1C
0,NCCN1C(=O)c2ccccc2C1(O)c1ccc(Cl)cc1
0,Cc1cc(O)nc(NN2C(Cl)C(=O)C2c2cccc(O)c2)n1
0,NC(=O)C#CC#CC#CCO
0,Cn1cnc([N+](=O)[O-])c1SC1=NCCS1
0,O=[N+]([O-])c1cn(F)c([N+](=O)[O-])n1
0,CCCCCCCC(=O)N1C2CC3CCC2(CS1(=O)=O)C3(C)C
0,O=C(C=Cc1cccc(Oc2ccccc2)c1)NCc1ccc(C(=O)NCc2ccccc2)cc1
0,CC12CCC(C(Nc3ccccn3)C1=O)C2(C)C
0,COc1cc(O)cc(O)c1C(=O)CC(Cl)(Cl)Cl
0,O=C(c1ccccc1)C1C(c2ccccc2[N+](=O)[O-])N1C1CCCCC1
0,COc1ccc(C=C2C(=O)Nc3ccccc32)cc1OC
0,O=C(NCCNCCCNC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1cccc(O)c1O
0,O=C(C=Cc1ccc(Cl)cc1)Oc1ccc(C=C2CCCCC2=O)cc1
0,Brc1sc(Br)c2c1C(Br)CC2Br
0,O=c1c2cc(Br)cc(Br)c2[nH]c(=S)n1-c1ccccc1
0,COc1ccc(-c2oc3c(CC(=O)O)cccc3c(=O)c2OC)cc1
0,COC(=O)C(NC(=O)N(Cc1ccccc1)CC(CC(C)C)NC(=O)C(NC(=O)OC(C)(C)C)C(C)C)C(C)C
0,O=C(CC(C(=O)c1cccs1)c1ccc2c(c1)OCO2)c1ccc(Br)cc1
0,Cc1ccc2oc(=O)cc(CC(=O)O)c2c1
0,Cc1c2c(c(C)n1-c1ccccc1)C(=O)N(CCCCN1CCN(c3ccccc3)CC1)C2=O
0,O=C(O)CCC1(Br)CCCCC(Br)C1=O
0,O=c1cc(-c2ccncc2)[nH]c2cc3c(cc12)OCO3
0,CCOC(=O)C1SC(=Nc2cccc(Cl)c2C)N=C1C
0,O=[N+]([O-])c1cc2oc(COc3ccccc3)nc2cc1Cl
0,[N-]=[N+]=Nc1ccc([As](=O)(O)O)cc1
0,Cc1ccc(C)n1-c1ccccc1C1SCCCS1
0,CC(C)(C)c1cc(C(=O)C=Cc2ccc3c(c2)CCO3)cc(C(C)(C)C)c1O
0,O=C(N=C(Nc1ccccc1)SCSC(=NC(=O)c1ccco1)Nc1ccccc1)c1ccco1
0,CCCCCCCCCCCCCCCCOCC(O)CO
0,Cc1ccc(C(=O)O)cc1NC(=O)c1cc(C=Cc2ccccc2)[nH]c(=S)n1
0,CSc1nc(C)c(CCCl)c(Cl)n1
0,CCN(CC)CCNc1ccc(N=Nc2ccc(S(N)(=O)=O)cc2)c2ccccc12
0,Fc1cccc(C2SCc3nc4ccccc4n32)c1
0,COc1ccc2c(c1)C1Oc3ccccc3CC1(O)CO2
0,CC(=O)Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1
0,CN(C)Cc1cc(Cl)c(O)c(CN(C)C)c1
0,Cc1ccc(C=CC(=O)c2ccc(Cl)c(Cl)c2)cc1
0,CCCCCCCCCCCCO[PH](=O)OCCCCCCCCCCCC
0,CC(=O)C1(C(=O)C(=[N+]=[N-])S(=O)(=O)c2ccccc2)CC1
0,O=c1nc(N2CCN(c3ccccc3)CC2)ccn1C1OC(CO)C(O)C1O
0,O=C1Oc2ccccc2C(=O)C1=CNC(=S)c1ccncc1
0,CSc1nc2c(c(=O)[nH]1)N=C(c1ccc(Cl)cc1)CC(c1ccccc1)N2
0,CC(=O)OC1=C(CC(C)(C)C)C(=O)c2ccccc2C1=O
0,NC1(C(=O)O)CCC(C(=O)O)CC1
0,CN(C)C=Nc1nncc2[nH]nnc12
0,Cn1c(=O)c2c(=O)cc(N)[nH]c2n(C)c1=O
0,CC(C)(C)C(=O)C=Cc1ccc(Oc2ccccc2)cc1
0,Cc1cc(C)n(C(=O)CSc2nnc(SCC(=O)n3nc(C)cc3C)s2)n1
0,Nc1nc(Cl)c(N=Nc2ccc(Cl)cc2)c(NCC2(CO)CC(OCc3ccccc3)C2)n1
0,CCCCn1c(=O)[nH]c2c(N)ncnc21
0,COc1ccc(-n2cnnc2-c2nsc3ccccc23)cc1
0,Cc1cccc(C)c1NC(=O)C(=O)CC(=O)C=Cc1ccccc1
0,O=C(NN=Cc1cccc(O)c1O)NN=Cc1cccc(O)c1O
0,CC1=[N+]([O-])C2(CCCC2)N(O)C1(C)C
0,Cc1nc2c(=O)n(-c3ccccc3)c(=O)n(-c3ccccc3)c2o1
0,O=C1NC(N2CCCCC2)=NC1=Cc1ccccc1
0,CC1=NN(C(=O)CC(=O)NC(=O)CC(=O)Nc2ccccc2F)C(=O)C1N=Nc1ccc([N+](=O)[O-])cc1
0,O=C(NC(=O)c1ccccc1[N+](=O)[O-])Nc1ccc(Oc2ncc(Cl)cn2)c([N+](=O)[O-])c1
0,Cc1ccc(C=NNc2ccc3ccccc3n2)s1
0,CC(=O)OCC1OC(Oc2cc(C)c(O)cc2CC=C(C)CCC=C(C)CC(=O)CC(C)C)C(O)C(OC(C)=O)C1OC(C)=O
0,CC1OC(OC23C(=O)CC(C)(O)CC2(O)C=CC2=C3C(=O)c3ccc(C4CC(OC5CCC(OC6CC(O)C(O)C(C)O6)C(C)O5)C(O)C(C)O4)c(O)c3C2=O)CCC1O
0,c1ccc2c(c1)SCCC2NC1=NCCO1
0,N#Cc1cccc(C=NC23CC4CC(CC(C4)C2)C3)c1
0,Oc1ccc(C=NNC(=S)Nc2cccnc2)nc1
0,O=C1CCCC2=C1CC1=C(CCCC1=O)N2c1ccc([N+](=O)[O-])cc1
0,O=C(NN=Cc1ccccc1)c1c(F)c(F)c(F)c(F)c1F
0,O=C1Nc2ccccc2C1=Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
0,C=CCOC(C)(C)C1=CCC(C)CC1
0,CCOC(=O)C(O)=C1C(=O)N(C)C(=O)C1c1cccc(OC)c1
0,O=[N+]([O-])c1ccc(C(=Nc2ccccc2)SSC(=Nc2ccccc2)c2ccc([N+](=O)[O-])o2)o1
0,COc1ccc(-n2c(CCC(=O)O)nc3c2C(=O)c2ccccc2C3=O)cc1
0,Cc1cc(S(=O)(=O)Nc2nncn2-c2ccc(Cl)cc2)c(S)cc1Cl
0,O=C(c1ccc(Cl)cc1)N(C(=S)N1CCN(c2ccccc2)CC1)C1CCCCC1
0,O=C1c2ccccc2C2C1N2C(=O)C(F)(F)F
0,Cc1ccc(S(=O)(=O)c2c3nc4ccccc4nc3n3c2[nH]c2ccccc23)cc1
0,O=C(O)C1c2ccccc2C(C(=O)O)c2ccccc21
0,CCOc1cc(C2SCC(=O)N2c2ccc3c(c2)Oc2c(Cl)c4c(c(Cl)c2=N3)Oc2cc(N3C(=O)CSC3c3ccc(O)c(OCC)c3)ccc2N=4)ccc1O
0,Cc1ccc2c(=O)c(C(=O)NNC(=S)NC3CCCCC3)c[nH]c2n1
0,O=C(C=Cc1ccccc1O)c1ccc(O)cc1O
